Foo,Bar,Baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
foo,bar,baz
